order_id,order_date,customer_id,order_status
89415,12-11-2010,3008,COMPLETED
89417,05-10-2013,3008,REJECTED
89417,05-10-2013,3008,REJECTED
89417,05-10-2013,3008,REJECTED
89416,3/27/2013,3009,CANCELLED
89416,3/27/2013,3009,CANCELLED
89416,3/27/2013,3009,CANCELLED
86351,10/20/2013,3010,CANCELLED
86351,10/20/2013,3010,CANCELLED
56486,5/28/2010,3011,COMPLETED
7623,10/28/2010,3011,COMPLETED
7623,10/28/2010,3011,COMPLETED
7623,10/28/2010,3011,COMPLETED
4004,05-06-2011,3011,CANCELLED
4004,05-06-2011,3011,CANCELLED
39878,03-05-2012,3011,CLOSED
39972,9/25/2013,3011,CLOSED
39972,9/25/2013,3011,CLOSED
39972,9/25/2013,3011,CLOSED
612,10/20/2013,3011,CANCELLED
612,10/20/2013,3011,CANCELLED
86346,10/28/2010,3012,COMPLETED
86346,10/28/2010,3012,COMPLETED
86346,10/28/2010,3012,COMPLETED
86347,05-06-2011,3012,CANCELLED
86347,05-06-2011,3012,CANCELLED
86348,03-05-2012,3012,CLOSED
86350,9/25/2013,3012,CLOSED
86350,9/25/2013,3012,CLOSED
86349,5/28/2013,3013,COMPLETED
86350,9/25/2013,3013,CLOSED
91590,02-11-2013,3015,REJECTED
91590,02-11-2013,3015,REJECTED
91591,9/17/2013,3015,CLOSED
91591,9/17/2013,3015,CLOSED
91591,9/17/2013,3015,CLOSED
89071,07-09-2010,3017,COMPLETED
89071,07-09-2010,3017,COMPLETED
89073,6/25/2011,3017,CANCELLED
89073,6/25/2011,3017,CANCELLED
89075,6/24/2013,3017,COMPLETED
89072,3/24/2011,3018,CANCELLED
89074,10-10-2012,3019,REJECTED
89074,10-10-2012,3020,REJECTED
91138,9/17/2011,3022,COMPLETED
91138,9/17/2011,3022,COMPLETED
91139,1/30/2013,3022,CANCELLED
91140,12/29/2013,3022,COMPLETED
91139,1/30/2013,3023,CANCELLED
90949,04-05-2012,3025,COMPLETED
90949,04-05-2012,3025,COMPLETED
90947,5/17/2011,3026,REJECTED
90947,5/17/2011,3026,REJECTED
90948,08-09-2011,3026,CLOSED
90949,04-05-2012,3026,COMPLETED
90950,4/23/2013,3026,CANCELLED
90950,4/23/2013,3026,CANCELLED
90950,4/23/2013,3027,CANCELLED
86481,12-03-2012,3029,COMPLETED
86483,7/13/2013,3029,CLOSED
86476,12-01-2011,3030,COMPLETED
86477,02-09-2012,3030,COMPLETED
86477,02-09-2012,3030,COMPLETED
86479,04-09-2012,3030,CLOSED
86479,04-09-2012,3030,CLOSED
86483,7/13/2013,3030,CLOSED
86478,3/30/2012,3031,CANCELLED
86480,8/26/2012,3031,CLOSED
86482,06-07-2013,3031,CANCELLED
86484,8/29/2013,3031,CANCELLED
86485,12/28/2013,3032,CLOSED
86485,12/28/2013,3032,CLOSED
89132,1/20/2013,3034,COMPLETED
89128,1/15/2010,3035,REJECTED
89128,1/15/2010,3035,REJECTED
89133,7/16/2013,3035,CLOSED
89129,7/16/2010,3036,CLOSED
89129,7/16/2010,3036,CLOSED
89129,7/16/2010,3036,CLOSED
89130,9/13/2010,3036,COMPLETED
89131,1/21/2011,3036,COMPLETED
86202,03-02-2013,3038,REJECTED
86200,6/30/2011,3039,REJECTED
86201,07-08-2012,3039,CLOSED
86203,8/21/2013,3039,REJECTED
86204,8/22/2013,3039,CANCELLED
86102,5/15/2010,3041,CLOSED
86102,5/15/2010,3041,CLOSED
86108,6/28/2011,3041,CANCELLED
86101,02-04-2010,3042,CANCELLED
86105,2/27/2011,3042,REJECTED
86110,01-02-2012,3042,COMPLETED
86110,01-02-2012,3042,COMPLETED
86110,01-02-2012,3042,COMPLETED
86112,12/24/2012,3042,CLOSED
86113,01-05-2013,3042,REJECTED
86105,2/27/2011,3043,REJECTED
86105,2/27/2011,3043,REJECTED
86105,2/27/2011,3043,REJECTED
86106,4/15/2011,3043,REJECTED
86115,04-05-2013,3043,CLOSED
86115,04-05-2013,3043,CLOSED
86116,6/25/2013,3043,COMPLETED
86111,3/15/2012,3044,COMPLETED
86111,3/15/2012,3044,COMPLETED
86104,12-06-2010,3045,COMPLETED
86109,10-06-2011,3045,REJECTED
86111,3/15/2012,3045,COMPLETED
86114,3/23/2013,3045,CANCELLED
86117,12-06-2013,3045,COMPLETED
86103,08-12-2010,3046,COMPLETED
86107,6/15/2011,3046,COMPLETED
89789,09-05-2010,3048,COMPLETED
89790,03-04-2011,3048,REJECTED
89791,02-06-2012,3048,COMPLETED
89792,05-01-2012,3048,CANCELLED
89795,09-05-2013,3048,COMPLETED
89796,10-07-2013,3049,COMPLETED
89793,9/14/2012,3050,CLOSED
89794,4/23/2013,3051,CANCELLED
86662,08-03-2010,3053,CANCELLED
86665,5/17/2013,3053,REJECTED
86666,08-03-2013,3053,CANCELLED
86667,09-11-2013,3053,COMPLETED
86667,09-11-2013,3054,COMPLETED
86663,5/19/2012,3055,CANCELLED
86664,5/21/2012,3056,CLOSED
86663,5/19/2012,3057,CANCELLED
86664,5/21/2012,3058,CLOSED
87027,08-09-2012,3060,REJECTED
87028,1/26/2013,3060,CANCELLED
87028,1/26/2013,3060,CANCELLED
88451,4/25/2013,3062,COMPLETED
88451,4/25/2013,3062,COMPLETED
88451,4/25/2013,3062,COMPLETED
88447,2/26/2010,3063,CANCELLED
88447,2/26/2010,3063,CANCELLED
88449,11/24/2010,3063,CLOSED
88450,04-07-2011,3063,REJECTED
88450,04-07-2011,3063,REJECTED
88452,11/28/2013,3063,CANCELLED
88448,7/14/2010,3064,REJECTED
88452,11/28/2013,3064,CANCELLED
88452,11/28/2013,3064,CANCELLED
91377,11-10-2011,3066,COMPLETED
91379,05-02-2013,3066,CLOSED
91379,05-02-2013,3066,CLOSED
91380,09-02-2013,3066,CLOSED
91380,09-02-2013,3066,CLOSED
91381,9/30/2013,3066,CLOSED
91381,9/30/2013,3066,CLOSED
91376,09-02-2010,3067,CLOSED
91378,12-05-2011,3067,COMPLETED
91380,09-02-2013,3067,CLOSED
91382,12-05-2013,3067,COMPLETED
88193,07-03-2012,3068,COMPLETED
88193,07-03-2012,3068,COMPLETED
88191,06-01-2010,3069,COMPLETED
88191,06-01-2010,3069,COMPLETED
88192,8/14/2010,3069,COMPLETED
88194,5/17/2013,3069,CANCELLED
88194,5/17/2013,3069,CANCELLED
88195,08-03-2013,3069,COMPLETED
89423,01-04-2013,3071,CLOSED
89423,01-04-2013,3072,CLOSED
89423,01-04-2013,3072,CLOSED
89424,8/31/2013,3072,REJECTED
89419,03-01-2011,3073,CANCELLED
89421,02-06-2012,3073,COMPLETED
89421,02-06-2012,3073,COMPLETED
89422,11/19/2012,3073,REJECTED
89422,11/19/2012,3073,REJECTED
89422,11/19/2012,3073,REJECTED
89425,11-07-2013,3073,CLOSED
89418,2/26/2011,3074,REJECTED
89418,2/26/2011,3074,REJECTED
89418,2/26/2011,3074,REJECTED
89420,6/25/2011,3074,CANCELLED
89422,11/19/2012,3074,REJECTED
14756,8/31/2010,3075,REJECTED
38979,2/26/2011,3075,REJECTED
38979,2/26/2011,3075,REJECTED
38979,2/26/2011,3075,REJECTED
24577,03-01-2011,3075,CANCELLED
30497,02-06-2012,3075,COMPLETED
30497,02-06-2012,3075,COMPLETED
37252,11/19/2012,3075,REJECTED
37252,11/19/2012,3075,REJECTED
37252,11/19/2012,3075,REJECTED
37252,11/19/2012,3075,REJECTED
7107,01-04-2013,3075,CLOSED
7107,01-04-2013,3075,CLOSED
7107,01-04-2013,3075,CLOSED
42823,6/25/2013,3075,CANCELLED
31681,11-07-2013,3075,CLOSED
88241,07-07-2010,3076,CANCELLED
88242,01-05-2011,3076,COMPLETED
88242,01-05-2011,3076,COMPLETED
88243,06-10-2011,3076,CLOSED
88243,06-10-2011,3076,CLOSED
88246,9/30/2012,3076,COMPLETED
88247,10-02-2012,3076,COMPLETED
88248,05-03-2013,3076,COMPLETED
88239,05-07-2010,3077,CANCELLED
88243,06-10-2011,3077,CLOSED
88244,08-01-2011,3077,CANCELLED
88250,10/23/2013,3077,COMPLETED
88250,10/23/2013,3077,COMPLETED
88251,11/16/2013,3077,CLOSED
88240,06-11-2010,3078,CLOSED
88240,06-11-2010,3078,CLOSED
88245,12/14/2011,3078,REJECTED
88249,06-11-2013,3078,CLOSED
88249,06-11-2013,3078,CLOSED
88252,12-10-2013,3078,COMPLETED
41253,05-07-2010,3079,CANCELLED
53476,06-11-2010,3079,CLOSED
53476,06-11-2010,3079,CLOSED
53476,06-11-2010,3079,CLOSED
53476,06-11-2010,3079,CLOSED
12480,07-07-2010,3079,CANCELLED
48483,12-10-2010,3079,COMPLETED
14755,01-05-2011,3079,COMPLETED
14755,01-05-2011,3079,COMPLETED
22468,06-10-2011,3079,CLOSED
22468,06-10-2011,3079,CLOSED
22468,06-10-2011,3079,CLOSED
28321,08-01-2011,3079,CANCELLED
56837,12/14/2011,3079,REJECTED
13638,9/30/2012,3079,COMPLETED
3460,10-02-2012,3079,COMPLETED
18917,05-03-2013,3079,COMPLETED
35712,10/23/2013,3079,COMPLETED
35712,10/23/2013,3079,COMPLETED
47682,11/16/2013,3079,CLOSED
89905,8/20/2011,3081,CLOSED
89906,10/21/2012,3081,REJECTED
89907,1/26/2013,3081,REJECTED
89907,1/26/2013,3081,REJECTED
89908,5/18/2013,3081,CLOSED
89882,7/18/2012,3083,CANCELLED
89882,7/18/2012,3083,CANCELLED
89883,10/20/2012,3083,COMPLETED
89883,10/20/2012,3083,COMPLETED
89883,10/20/2012,3083,COMPLETED
89883,10/20/2012,3083,COMPLETED
89884,7/31/2013,3083,COMPLETED
89884,7/31/2013,3083,COMPLETED
89879,10/20/2010,3084,COMPLETED
89880,12/24/2010,3084,CLOSED
89880,12/24/2010,3084,CLOSED
89881,5/23/2011,3084,COMPLETED
88380,11/18/2010,3086,COMPLETED
88381,01-09-2011,3086,COMPLETED
88385,11/26/2012,3086,REJECTED
88382,01-01-2012,3087,CANCELLED
88383,01-02-2012,3087,COMPLETED
88384,10-11-2012,3087,CANCELLED
88386,2/28/2013,3087,COMPLETED
91219,7/24/2010,3089,REJECTED
91220,12/28/2011,3089,CANCELLED
89842,5/28/2012,3091,CANCELLED
89841,7/27/2011,3092,REJECTED
89843,9/19/2012,3092,COMPLETED
89844,10-04-2012,3092,COMPLETED
89844,10-04-2012,3092,COMPLETED
89845,7/14/2013,3092,REJECTED
89846,9/23/2013,3092,CANCELLED
86223,9/26/2011,3094,REJECTED
86225,9/18/2012,3094,CLOSED
86220,1/19/2010,3095,COMPLETED
86224,06-03-2012,3095,CANCELLED
86221,5/24/2010,3096,COMPLETED
86221,5/24/2010,3096,COMPLETED
86221,5/24/2010,3096,COMPLETED
86222,6/17/2010,3096,COMPLETED
86226,6/17/2013,3096,COMPLETED
89314,04-08-2010,3098,COMPLETED
89315,6/17/2010,3098,REJECTED
89316,8/29/2010,3098,REJECTED
89317,3/17/2013,3098,CANCELLED
89317,3/17/2013,3098,CANCELLED
89317,3/17/2013,3098,CANCELLED
89318,12/13/2013,3098,CLOSED
89988,9/25/2010,3100,COMPLETED
89989,10/23/2011,3100,REJECTED
89991,08-08-2012,3100,COMPLETED
89990,7/30/2012,3101,REJECTED
89989,10/23/2011,3102,REJECTED
89992,12-11-2012,3102,COMPLETED
89992,12-11-2012,3102,COMPLETED
89992,12-11-2012,3102,COMPLETED
86328,04-11-2012,3103,CANCELLED
86330,12-10-2013,3103,CLOSED
86330,12-10-2013,3103,CLOSED
86330,12-10-2013,3103,CLOSED
86329,6/15/2013,3104,CANCELLED
86327,9/20/2010,3105,COMPLETED
86327,9/20/2010,3105,COMPLETED
86327,9/20/2010,3105,COMPLETED
548,9/20/2010,3106,COMPLETED
548,9/20/2010,3106,COMPLETED
548,9/20/2010,3106,COMPLETED
42658,6/15/2011,3106,CANCELLED
6180,04-11-2012,3106,CANCELLED
10982,12-10-2013,3106,CLOSED
10982,12-10-2013,3106,CLOSED
10982,12-10-2013,3106,CLOSED
87329,9/22/2011,3108,CLOSED
87331,11/29/2012,3108,COMPLETED
87334,11/25/2013,3108,CANCELLED
87335,12/21/2013,3108,COMPLETED
87330,10/28/2012,3109,REJECTED
87332,5/20/2013,3109,CANCELLED
87333,9/17/2013,3109,COMPLETED
87328,06-05-2011,3110,COMPLETED
86861,11-09-2011,3112,CANCELLED
86862,09-12-2012,3112,COMPLETED
86863,2/19/2013,3112,COMPLETED
86864,4/25/2013,3112,CLOSED
86860,11/17/2010,3113,CLOSED
86860,11/17/2010,3113,CLOSED
86860,11/17/2010,3113,CLOSED
86863,2/19/2013,3113,COMPLETED
86865,07-03-2013,3113,CANCELLED
86866,09-09-2013,3114,COMPLETED
88253,01-08-2011,3116,CANCELLED
88254,1/30/2011,3116,COMPLETED
88254,1/30/2011,3116,COMPLETED
88255,8/15/2012,3116,COMPLETED
86433,01-01-2011,3118,REJECTED
86433,01-01-2011,3118,REJECTED
86433,01-01-2011,3118,REJECTED
86435,6/30/2013,3118,COMPLETED
86432,6/30/2010,3119,COMPLETED
86434,12/29/2011,3119,CANCELLED
86434,12/29/2011,3119,CANCELLED
86436,12/29/2013,3119,CANCELLED
86436,12/29/2013,3119,CANCELLED
90160,6/14/2010,3120,CLOSED
90161,02-01-2012,3120,COMPLETED
90162,12-09-2012,3120,CLOSED
90163,3/29/2013,3120,COMPLETED
90164,5/24/2013,3120,COMPLETED
90165,7/30/2013,3120,REJECTED
31140,02-01-2012,3121,COMPLETED
44452,12-09-2012,3121,CLOSED
10567,3/29/2013,3121,COMPLETED
35842,5/24/2013,3121,COMPLETED
53350,6/14/2013,3121,CLOSED
27616,7/30/2013,3121,REJECTED
87287,07-07-2010,3123,REJECTED
87291,2/14/2013,3123,CLOSED
87294,5/30/2013,3123,COMPLETED
87295,9/16/2013,3123,COMPLETED
87295,9/16/2013,3123,COMPLETED
87286,5/30/2010,3124,CLOSED
87290,06-09-2012,3124,COMPLETED
87290,06-09-2012,3124,COMPLETED
87290,06-09-2012,3124,COMPLETED
87292,04-07-2013,3124,COMPLETED
87285,01-05-2010,3125,COMPLETED
87289,05-07-2011,3125,COMPLETED
87288,2/28/2011,3126,REJECTED
87293,4/15/2013,3126,CLOSED
89810,12/25/2010,3128,REJECTED
89811,11/30/2011,3128,CLOSED
89812,1/31/2012,3128,CANCELLED
89813,3/25/2012,3128,COMPLETED
89813,3/25/2012,3128,COMPLETED
89815,1/27/2013,3128,CANCELLED
89816,4/16/2013,3128,COMPLETED
89813,3/25/2012,3129,COMPLETED
89814,11/15/2012,3129,REJECTED
89814,11/15/2012,3129,REJECTED
89817,09-05-2013,3129,CANCELLED
86802,2/14/2013,3131,COMPLETED
86802,2/14/2013,3131,COMPLETED
86790,6/22/2010,3132,COMPLETED
86794,11/17/2010,3132,CANCELLED
86797,2/21/2011,3132,CANCELLED
86800,8/28/2012,3132,COMPLETED
86801,10/15/2012,3132,COMPLETED
86804,6/28/2013,3132,REJECTED
86804,6/28/2013,3132,REJECTED
86789,1/16/2010,3133,CANCELLED
86789,1/16/2010,3133,CANCELLED
86792,09-04-2010,3133,COMPLETED
86792,09-04-2010,3133,COMPLETED
86792,09-04-2010,3133,COMPLETED
86792,09-04-2010,3133,COMPLETED
86798,9/24/2011,3134,COMPLETED
86799,01-08-2012,3134,CANCELLED
86803,5/18/2013,3134,COMPLETED
86805,8/30/2013,3134,COMPLETED
86806,10-12-2013,3135,COMPLETED
86791,8/22/2010,3136,COMPLETED
86795,12-08-2010,3137,CLOSED
86796,12/19/2010,3138,CLOSED
86793,11-02-2010,3139,COMPLETED
86369,12-01-2010,3141,REJECTED
86369,12-01-2010,3141,REJECTED
86370,1/22/2011,3141,COMPLETED
86370,1/22/2011,3141,COMPLETED
86371,05-03-2012,3141,REJECTED
86371,05-03-2012,3141,REJECTED
86371,05-03-2012,3142,REJECTED
86372,6/16/2013,3142,CANCELLED
86368,3/24/2010,3143,CANCELLED
85852,3/17/2012,3145,COMPLETED
85853,04-11-2012,3145,CANCELLED
85855,03-11-2013,3145,REJECTED
85855,03-11-2013,3145,REJECTED
85850,01-04-2010,3146,COMPLETED
85850,01-04-2010,3146,COMPLETED
85851,12/21/2011,3146,CANCELLED
85854,5/22/2012,3146,COMPLETED
85856,10/13/2013,3146,CANCELLED
89716,1/14/2010,3148,CANCELLED
89717,3/20/2011,3148,CLOSED
89719,9/22/2012,3148,COMPLETED
89719,9/22/2012,3148,COMPLETED
89721,1/14/2013,3148,CANCELLED
89722,06-02-2013,3148,COMPLETED
89722,06-02-2013,3148,COMPLETED
89716,1/14/2010,3149,CANCELLED
89718,1/31/2012,3149,COMPLETED
89720,11/28/2012,3149,REJECTED
89720,11/28/2012,3149,REJECTED
89723,11/19/2013,3149,COMPLETED
88543,06-03-2010,3151,CLOSED
88544,08-04-2010,3151,COMPLETED
88544,08-04-2010,3151,COMPLETED
88545,8/16/2010,3151,CLOSED
88546,8/28/2010,3151,CANCELLED
88547,09-11-2010,3151,CANCELLED
88548,9/29/2010,3151,COMPLETED
88549,12-11-2012,3151,COMPLETED
88549,12-11-2012,3151,COMPLETED
88550,01-11-2013,3151,COMPLETED
88551,03-03-2013,3151,COMPLETED
88551,03-03-2013,3151,COMPLETED
88552,3/28/2013,3151,REJECTED
88552,3/28/2013,3151,REJECTED
88553,8/28/2013,3151,CANCELLED
88553,8/28/2013,3151,CANCELLED
86903,1/25/2011,3153,COMPLETED
86911,9/16/2013,3153,COMPLETED
86911,9/16/2013,3153,COMPLETED
86899,1/26/2010,3154,COMPLETED
86900,5/28/2010,3154,COMPLETED
86901,9/30/2010,3154,COMPLETED
86904,11-09-2011,3154,COMPLETED
86904,11-09-2011,3154,COMPLETED
86907,06-02-2012,3154,REJECTED
86908,6/30/2012,3154,COMPLETED
86898,1/20/2010,3155,COMPLETED
86899,1/26/2010,3155,COMPLETED
86899,1/26/2010,3155,COMPLETED
86902,10/19/2010,3155,COMPLETED
86906,2/26/2012,3155,COMPLETED
86910,08-12-2013,3155,CANCELLED
86905,1/19/2012,3156,COMPLETED
86906,2/26/2012,3156,COMPLETED
86909,7/18/2012,3156,CLOSED
86912,12-12-2013,3156,COMPLETED
86905,1/19/2012,3157,COMPLETED
86905,1/19/2012,3157,COMPLETED
91567,1/24/2011,3159,COMPLETED
91568,1/24/2013,3160,COMPLETED
87100,6/17/2012,3162,CLOSED
87103,4/29/2013,3162,REJECTED
87099,02-10-2011,3163,CANCELLED
87101,2/16/2013,3163,REJECTED
87102,4/26/2013,3163,CLOSED
87102,4/26/2013,3163,CLOSED
86496,1/23/2013,3165,COMPLETED
86498,2/17/2013,3165,COMPLETED
86496,1/23/2013,3166,COMPLETED
86496,1/23/2013,3166,COMPLETED
86491,6/19/2010,3167,CLOSED
86491,6/19/2010,3167,CLOSED
86491,6/19/2010,3167,CLOSED
86492,02-11-2011,3167,CANCELLED
86493,4/19/2011,3167,REJECTED
86493,4/19/2011,3167,REJECTED
86494,03-11-2012,3167,CLOSED
86492,02-11-2011,3168,CANCELLED
86495,4/21/2012,3168,CANCELLED
86495,4/21/2012,3168,CANCELLED
86499,4/13/2013,3168,CANCELLED
86499,4/13/2013,3168,CANCELLED
86499,4/13/2013,3168,CANCELLED
86490,4/13/2010,3169,COMPLETED
86494,03-11-2012,3169,CANCELLED
86497,02-10-2013,3169,REJECTED
86489,2/13/2010,3170,CANCELLED
86807,5/20/2012,3172,CLOSED
86807,5/20/2012,3172,CLOSED
86807,5/20/2012,3172,CLOSED
86809,5/29/2013,3172,COMPLETED
86810,7/21/2013,3172,CLOSED
86811,09-03-2013,3172,CLOSED
86808,2/14/2013,3173,COMPLETED
86808,2/14/2013,3174,COMPLETED
90820,11-04-2010,3176,COMPLETED
90821,12/25/2010,3176,REJECTED
90821,12/25/2010,3176,REJECTED
90822,9/17/2011,3176,CANCELLED
90825,12/16/2013,3176,COMPLETED
90818,3/14/2010,3177,CLOSED
90819,3/31/2010,3177,COMPLETED
90823,1/21/2013,3177,REJECTED
90824,8/29/2013,3177,COMPLETED
86989,06-12-2010,3179,REJECTED
86990,10-12-2011,3179,CANCELLED
86992,12/29/2011,3179,CANCELLED
86993,6/17/2013,3179,COMPLETED
86996,12/29/2013,3179,CANCELLED
86994,08-07-2013,3180,COMPLETED
86994,08-07-2013,3180,COMPLETED
86995,10-04-2013,3180,CLOSED
86995,10-04-2013,3180,CLOSED
86991,11/13/2011,3181,CANCELLED
86991,11/13/2011,3181,CANCELLED
90692,03-07-2011,3183,CLOSED
90692,03-07-2011,3183,CLOSED
90692,03-07-2011,3183,CLOSED
90693,10/20/2011,3184,CANCELLED
90694,11-08-2013,3184,COMPLETED
89027,5/23/2011,3186,COMPLETED
89027,5/23/2011,3186,COMPLETED
89027,5/23/2011,3186,COMPLETED
89029,05-03-2012,3186,COMPLETED
89029,05-03-2012,3186,COMPLETED
89029,05-03-2012,3186,COMPLETED
89025,03-02-2010,3187,COMPLETED
89026,03-03-2011,3187,CANCELLED
89030,07-02-2012,3187,CANCELLED
89034,03-03-2013,3187,CANCELLED
89038,12/30/2013,3187,CANCELLED
89027,5/23/2011,3188,COMPLETED
89027,5/23/2011,3188,COMPLETED
89028,08-09-2011,3188,COMPLETED
89031,9/19/2012,3188,COMPLETED
89032,9/22/2012,3188,REJECTED
89033,03-01-2013,3188,COMPLETED
89035,7/16/2013,3188,CLOSED
89036,8/21/2013,3188,COMPLETED
89037,8/22/2013,3188,COMPLETED
86451,7/15/2012,3190,CANCELLED
86447,3/18/2010,3191,COMPLETED
86448,10-10-2010,3191,COMPLETED
86449,4/13/2012,3191,COMPLETED
86453,06-08-2013,3191,CANCELLED
86450,5/22/2012,3192,CANCELLED
86450,5/22/2012,3192,CANCELLED
86452,04-01-2013,3192,CLOSED
86452,04-01-2013,3192,CLOSED
86452,04-01-2013,3192,CLOSED
86453,06-08-2013,3192,CANCELLED
89805,03-10-2010,3194,CANCELLED
89805,03-10-2010,3194,CANCELLED
89807,6/18/2012,3194,CANCELLED
89806,6/15/2011,3195,COMPLETED
89808,4/26/2013,3195,CANCELLED
89809,08-10-2013,3195,REJECTED
89809,08-10-2013,3195,REJECTED
24294,08-02-2010,3196,CLOSED
34246,10-07-2011,3196,COMPLETED
34246,10-07-2011,3196,COMPLETED
34246,10-07-2011,3196,COMPLETED
15907,04-11-2012,3196,COMPLETED
15907,04-11-2012,3196,COMPLETED
15907,04-11-2012,3196,COMPLETED
90850,08-02-2010,3197,CLOSED
90851,10-07-2011,3197,COMPLETED
90851,10-07-2011,3197,COMPLETED
90852,04-11-2012,3197,COMPLETED
90852,04-11-2012,3197,COMPLETED
90852,04-11-2012,3197,COMPLETED
90851,10-07-2011,3198,COMPLETED
88438,1/22/2012,3200,COMPLETED
88438,1/22/2012,3200,COMPLETED
88438,1/22/2012,3200,COMPLETED
88439,2/21/2012,3200,REJECTED
88440,03-10-2013,3200,CLOSED
88441,3/15/2013,3200,CLOSED
88436,4/27/2011,3201,CLOSED
88437,06-06-2011,3201,REJECTED
88441,3/15/2013,3201,CLOSED
88442,06-11-2013,3201,REJECTED
91589,7/28/2011,3203,REJECTED
91589,7/28/2011,3203,REJECTED
87933,3/30/2010,3205,REJECTED
87933,3/30/2010,3206,REJECTED
87934,5/21/2010,3206,CLOSED
87935,11/28/2010,3206,CLOSED
87936,7/29/2011,3206,COMPLETED
87937,12-05-2011,3206,CLOSED
87938,12/15/2011,3206,COMPLETED
87939,10/25/2013,3206,COMPLETED
87939,10/25/2013,3206,COMPLETED
90741,11/19/2011,3208,CLOSED
90741,11/19/2011,3208,CLOSED
90742,2/15/2012,3208,CLOSED
90743,12/18/2012,3208,CLOSED
90739,12/28/2010,3209,COMPLETED
90740,2/22/2011,3209,CANCELLED
90744,8/27/2013,3209,CANCELLED
91522,8/15/2010,3211,COMPLETED
91522,8/15/2010,3211,COMPLETED
91523,8/15/2013,3211,COMPLETED
91563,7/29/2013,3213,REJECTED
91564,9/16/2013,3213,COMPLETED
91561,10/15/2012,3214,CANCELLED
91562,3/17/2013,3214,CLOSED
91562,3/17/2013,3214,CLOSED
91565,9/19/2013,3214,COMPLETED
91566,10-02-2013,3214,COMPLETED
91566,10-02-2013,3215,COMPLETED
89137,8/18/2013,3217,REJECTED
89134,6/20/2012,3218,CLOSED
89135,6/28/2013,3218,COMPLETED
89136,7/27/2013,3218,COMPLETED
89137,8/18/2013,3218,REJECTED
89138,9/24/2013,3218,REJECTED
90816,03-12-2011,3220,CLOSED
90815,10-12-2010,3221,CLOSED
90816,03-12-2011,3221,CLOSED
90817,2/15/2013,3221,CLOSED
90814,9/19/2010,3222,COMPLETED
90814,9/19/2010,3222,COMPLETED
90817,2/15/2013,3222,CLOSED
86508,04-01-2010,3224,COMPLETED
86510,02-04-2011,3224,COMPLETED
86510,02-04-2011,3224,COMPLETED
86510,02-04-2011,3224,COMPLETED
86510,02-04-2011,3224,COMPLETED
86510,02-04-2011,3224,COMPLETED
86512,07-04-2012,3224,CLOSED
86507,1/14/2010,3225,CLOSED
86511,05-10-2011,3225,COMPLETED
86513,02-11-2013,3225,CANCELLED
86513,02-11-2013,3225,CANCELLED
86513,02-11-2013,3225,CANCELLED
86507,1/14/2010,3226,CLOSED
86507,1/14/2010,3226,CLOSED
86507,1/14/2010,3226,CLOSED
86509,12/28/2010,3226,CANCELLED
87439,02-06-2012,3228,COMPLETED
87439,02-06-2012,3228,COMPLETED
87443,9/13/2013,3228,CLOSED
87435,7/21/2010,3229,CLOSED
87438,11/18/2011,3229,COMPLETED
87438,11/18/2011,3229,COMPLETED
87438,11/18/2011,3229,COMPLETED
87438,11/18/2011,3229,COMPLETED
87443,9/13/2013,3229,CLOSED
87435,7/21/2010,3230,CLOSED
87436,12/13/2010,3230,COMPLETED
87436,12/13/2010,3230,COMPLETED
87442,1/22/2013,3230,CLOSED
87437,10-10-2011,3231,CLOSED
87440,5/26/2012,3231,COMPLETED
87441,07-12-2012,3231,COMPLETED
87442,1/22/2013,3231,CLOSED
91569,06-10-2012,3233,COMPLETED
91569,06-10-2012,3233,COMPLETED
91569,06-10-2012,3233,COMPLETED
91570,12/24/2012,3233,CANCELLED
91253,02-02-2012,3235,CLOSED
91253,02-02-2012,3235,CLOSED
91253,02-02-2012,3235,CLOSED
91253,02-02-2012,3235,CLOSED
91252,03-05-2011,3236,CANCELLED
91254,02-11-2012,3236,COMPLETED
91254,02-11-2012,3236,COMPLETED
91254,02-11-2012,3236,COMPLETED
91255,03-05-2013,3236,CANCELLED
89564,06-04-2010,3238,REJECTED
89565,5/27/2011,3238,REJECTED
89566,05-07-2012,3239,CANCELLED
89567,3/28/2013,3239,CANCELLED
89567,3/28/2013,3239,CANCELLED
89568,4/29/2013,3239,CANCELLED
89569,07-11-2013,3239,REJECTED
89570,10/18/2013,3239,CANCELLED
88332,9/21/2011,3241,COMPLETED
88333,3/15/2012,3241,REJECTED
88336,01-11-2013,3242,COMPLETED
88338,10-01-2013,3242,REJECTED
88329,06-10-2010,3243,COMPLETED
88334,11/18/2012,3244,CANCELLED
88337,07-09-2013,3244,COMPLETED
88339,10-11-2013,3244,COMPLETED
88340,11-11-2013,3244,REJECTED
88335,12/22/2012,3245,COMPLETED
88330,10-01-2010,3246,REJECTED
88331,05-09-2011,3247,CLOSED
87297,05-07-2010,3248,COMPLETED
87300,12/26/2011,3248,REJECTED
87298,5/23/2010,3249,COMPLETED
87301,03-02-2012,3249,COMPLETED
87301,03-02-2012,3249,COMPLETED
87302,09-11-2012,3249,COMPLETED
87303,1/23/2013,3249,CANCELLED
87305,10/24/2013,3250,COMPLETED
39076,12-11-2010,3251,COMPLETED
58659,10/24/2011,3251,COMPLETED
19841,12/26/2011,3251,REJECTED
19841,12/26/2011,3251,REJECTED
46115,03-02-2012,3251,COMPLETED
